data,temperatura,dia_da_semana,eh_feriado,estacao,vendas
2025-03-10,26.6,0,0,outono,468.44
2025-03-11,30.7,1,0,outono,617.17
2025-03-12,26.7,2,0,outono,405.63
2025-03-13,20.2,3,0,outono,350.35
2025-03-14,23.4,4,0,outono,378.01
2025-03-15,23.9,5,0,outono,454.6
2025-03-16,28.0,6,0,outono,537.17
2025-03-17,24.8,0,0,outono,377.86
2025-03-18,21.0,1,0,outono,341.19
2025-03-19,24.9,2,0,outono,471.98
2025-03-20,25.3,3,0,outono,452.48
2025-03-21,23.7,4,0,outono,358.01
2025-03-22,22.4,5,0,outono,408.73
2025-03-23,30.1,6,0,outono,529.48
2025-03-24,26.7,0,0,outono,408.68
2025-03-25,26.9,1,0,outono,457.16
2025-03-26,24.1,2,0,outono,400.19
2025-03-27,22.7,3,0,outono,394.08
2025-03-28,23.2,4,0,outono,349.96
2025-03-29,21.0,5,0,outono,415.41
2025-03-30,28.1,6,0,outono,539.04
2025-03-31,23.7,0,0,outono,404.54
2025-04-01,27.2,1,0,outono,455.86
2025-04-02,22.8,2,0,outono,415.81
2025-04-03,24.8,3,0,outono,462.62
2025-04-04,24.1,4,0,outono,362.17
2025-04-05,20.1,5,0,outono,446.29
2025-04-06,27.8,6,0,outono,519.48
2025-04-07,22.4,0,0,outono,419.96
2025-04-08,20.5,1,0,outono,322.63
2025-04-09,24.8,2,0,outono,398.99
2025-04-10,23.1,3,0,outono,381.45
2025-04-11,23.8,4,0,outono,441.7
2025-04-12,23.1,5,0,outono,468.95
2025-04-13,17.7,6,0,outono,351.45
2025-04-14,20.6,0,0,outono,314.97
2025-04-15,20.4,1,0,outono,336.75
2025-04-16,24.8,2,0,outono,368.28
2025-04-17,22.5,3,0,outono,362.88
2025-04-18,21.5,4,1,outono,472.06
2025-04-19,23.6,5,0,outono,503.24
2025-04-20,21.8,6,0,outono,399.97
2025-04-21,21.5,0,1,outono,445.48
2025-04-22,22.4,1,0,outono,343.38
2025-04-23,22.1,2,0,outono,378.28
2025-04-24,28.1,3,0,outono,530.79
2025-04-25,19.5,4,0,outono,324.86
2025-04-26,17.9,5,0,outono,339.44
2025-04-27,22.3,6,0,outono,473.87
2025-04-28,19.6,0,0,outono,316.52
2025-04-29,15.9,1,0,outono,274.88
2025-04-30,18.6,2,0,outono,305.49
2025-05-01,18.9,3,1,outono,387.26
2025-05-02,16.6,4,0,outono,255.08
2025-05-03,26.3,5,0,outono,449.56
2025-05-04,18.1,6,0,outono,412.59
2025-05-05,28.0,0,0,outono,416.89
2025-05-06,19.7,1,0,outono,344.67
2025-05-07,24.9,2,0,outono,380.85
2025-05-08,19.9,3,0,outono,359.55
2025-05-09,21.5,4,0,outono,351.59
2025-05-10,20.0,5,0,outono,349.33
2025-05-11,19.6,6,0,outono,377.38
2025-05-12,20.7,0,0,outono,334.93
2025-05-13,21.2,1,0,outono,387.0
2025-05-14,20.4,2,0,outono,355.74
2025-05-15,20.0,3,0,outono,340.0
2025-05-16,18.0,4,0,outono,317.85
2025-05-17,19.5,5,0,outono,448.16
2025-05-18,23.6,6,0,outono,468.63
2025-05-19,17.7,0,0,outono,278.31
2025-05-20,22.5,1,0,outono,385.44
2025-05-21,20.6,2,0,outono,300.29
2025-05-22,21.6,3,0,outono,377.23
2025-05-23,16.5,4,0,outono,276.65
2025-05-24,19.8,5,0,outono,390.68
2025-05-25,18.4,6,0,outono,361.88
2025-05-26,18.4,0,0,outono,319.86
2025-05-27,22.6,1,0,outono,301.18
2025-05-28,18.3,2,0,outono,318.94
2025-05-29,19.5,3,0,outono,322.61
2025-05-30,14.3,4,0,outono,261.18
2025-05-31,23.0,5,0,outono,389.74
2025-06-01,20.8,6,0,inverno,381.02
2025-06-02,18.4,0,0,inverno,275.65
2025-06-03,17.6,1,0,inverno,319.06
2025-06-04,19.9,2,0,inverno,368.33
2025-06-05,21.3,3,0,inverno,356.6
2025-06-06,22.6,4,0,inverno,376.78
2025-06-07,20.3,5,0,inverno,373.6
2025-06-08,18.3,6,0,inverno,328.75
2025-06-09,20.6,0,0,inverno,302.52
2025-06-10,20.0,1,0,inverno,320.04
2025-06-11,20.9,2,0,inverno,358.83
2025-06-12,22.5,3,0,inverno,383.69
2025-06-13,14.0,4,0,inverno,233.74
2025-06-14,14.9,5,0,inverno,277.52
2025-06-15,21.6,6,0,inverno,425.76
2025-06-16,16.0,0,0,inverno,243.51
2025-06-17,17.8,1,0,inverno,263.58
2025-06-18,16.0,2,0,inverno,271.61
2025-06-19,20.5,3,1,inverno,423.68
2025-06-20,11.8,4,0,inverno,206.92
2025-06-21,17.7,5,0,inverno,349.01
2025-06-22,21.5,6,0,inverno,336.79
2025-06-23,16.0,0,0,inverno,277.53
2025-06-24,13.5,1,0,inverno,254.36
2025-06-25,18.3,2,0,inverno,319.78
2025-06-26,15.9,3,0,inverno,280.65
2025-06-27,20.0,4,0,inverno,331.05
2025-06-28,17.9,5,0,inverno,348.66
2025-06-29,15.1,6,0,inverno,289.52
2025-06-30,16.8,0,0,inverno,285.5
2025-07-01,19.7,1,0,inverno,293.36
2025-07-02,16.9,2,0,inverno,311.51
2025-07-03,15.3,3,0,inverno,237.76
2025-07-04,17.6,4,0,inverno,308.52
2025-07-05,17.1,5,0,inverno,362.29
2025-07-06,19.2,6,0,inverno,388.19
2025-07-07,18.5,0,0,inverno,358.83
2025-07-08,16.5,1,0,inverno,228.82
2025-07-09,21.1,2,0,inverno,329.0
2025-07-10,17.3,3,0,inverno,314.31
2025-07-11,13.0,4,0,inverno,197.97
2025-07-12,13.0,5,0,inverno,240.44
2025-07-13,18.1,6,0,inverno,359.18
2025-07-14,17.7,0,0,inverno,257.67
2025-07-15,11.2,1,0,inverno,193.84
2025-07-16,15.8,2,0,inverno,271.63
2025-07-17,18.8,3,0,inverno,310.4
2025-07-18,18.9,4,0,inverno,314.16
2025-07-19,18.3,5,0,inverno,328.55
2025-07-20,16.6,6,0,inverno,323.87
2025-07-21,19.1,0,0,inverno,301.69
2025-07-22,18.3,1,0,inverno,293.13
2025-07-23,16.7,2,0,inverno,293.78
2025-07-24,12.1,3,0,inverno,185.08
2025-07-25,13.4,4,0,inverno,183.81
2025-07-26,15.4,5,0,inverno,316.03
2025-07-27,16.4,6,0,inverno,320.39
2025-07-28,19.8,0,0,inverno,356.2
2025-07-29,17.0,1,0,inverno,310.32
2025-07-30,17.4,2,0,inverno,266.84
2025-07-31,15.7,3,0,inverno,229.65
2025-08-01,15.0,4,0,inverno,242.84
2025-08-02,19.2,5,0,inverno,413.77
2025-08-03,13.8,6,0,inverno,279.05
2025-08-04,14.7,0,0,inverno,254.82
2025-08-05,17.0,1,0,inverno,238.99
2025-08-06,19.7,2,0,inverno,304.99
2025-08-07,16.0,3,0,inverno,242.32
2025-08-08,15.8,4,0,inverno,270.97
2025-08-09,17.0,5,0,inverno,334.31
2025-08-10,18.4,6,0,inverno,386.87
2025-08-11,16.7,0,0,inverno,242.95
2025-08-12,20.2,1,0,inverno,319.3
2025-08-13,20.4,2,0,inverno,341.15
2025-08-14,17.3,3,0,inverno,292.44
2025-08-15,22.6,4,0,inverno,424.48
2025-08-16,17.9,5,0,inverno,345.65
2025-08-17,20.5,6,0,inverno,360.0
2025-08-18,18.7,0,0,inverno,304.87
2025-08-19,18.7,1,0,inverno,285.13
2025-08-20,14.0,2,0,inverno,196.03
2025-08-21,15.2,3,0,inverno,243.72
2025-08-22,17.3,4,0,inverno,328.59
2025-08-23,20.9,5,0,inverno,362.77
2025-08-24,19.0,6,0,inverno,348.52
2025-08-25,17.5,0,0,inverno,291.76
2025-08-26,19.8,1,0,inverno,313.26
2025-08-27,21.0,2,0,inverno,308.94
2025-08-28,18.4,3,0,inverno,363.55
2025-08-29,19.0,4,0,inverno,345.54
2025-08-30,18.8,5,0,inverno,373.38
2025-08-31,18.5,6,0,inverno,346.83
2025-09-01,16.7,0,0,primavera,321.19
2025-09-02,16.6,1,0,primavera,325.45
2025-09-03,21.5,2,0,primavera,393.72
2025-09-04,18.2,3,0,primavera,345.09
2025-09-05,18.2,4,0,primavera,357.92
2025-09-06,14.4,5,0,primavera,307.42
2025-09-07,14.1,6,1,primavera,326.51
2025-09-08,22.6,0,0,primavera,427.57
2025-09-09,17.4,1,0,primavera,282.42
2025-09-10,11.9,2,0,primavera,228.13
2025-09-11,25.5,3,0,primavera,457.89
2025-09-12,18.1,4,0,primavera,343.83
2025-09-13,15.7,5,0,primavera,330.28
2025-09-14,19.9,6,0,primavera,407.95
2025-09-15,21.7,0,0,primavera,396.13
2025-09-16,21.5,1,0,primavera,361.44
2025-09-17,22.1,2,0,primavera,442.52
2025-09-18,17.5,3,0,primavera,299.6
2025-09-19,23.4,4,0,primavera,404.71
2025-09-20,23.7,5,0,primavera,459.46
2025-09-21,23.9,6,0,primavera,484.82
2025-09-22,21.0,0,0,primavera,421.94
2025-09-23,19.5,1,0,primavera,325.96
2025-09-24,19.4,2,0,primavera,363.7
2025-09-25,16.7,3,0,primavera,326.33
2025-09-26,19.3,4,0,primavera,381.59
2025-09-27,14.8,5,0,primavera,302.49
2025-09-28,16.6,6,0,primavera,330.46
2025-09-29,21.6,0,0,primavera,378.49
2025-09-30,20.4,1,0,primavera,361.34
2025-10-01,21.6,2,0,primavera,353.02
2025-10-02,23.0,3,0,primavera,426.47
2025-10-03,22.3,4,0,primavera,412.06
2025-10-04,22.1,5,0,primavera,521.78
2025-10-05,21.3,6,0,primavera,424.24
2025-10-06,19.7,0,0,primavera,326.14
2025-10-07,18.6,1,0,primavera,314.9
2025-10-08,21.6,2,0,primavera,394.27
2025-10-09,22.0,3,0,primavera,366.12
2025-10-10,24.2,4,0,primavera,448.02
2025-10-11,21.7,5,0,primavera,418.75
2025-10-12,23.5,6,1,primavera,573.95
2025-10-13,18.6,0,0,primavera,337.16
2025-10-14,23.0,1,0,primavera,375.85
2025-10-15,22.9,2,0,primavera,356.54
2025-10-16,25.9,3,0,primavera,493.28
2025-10-17,22.0,4,0,primavera,401.34
2025-10-18,16.7,5,0,primavera,322.68
2025-10-19,22.1,6,0,primavera,410.24
2025-10-20,24.7,0,0,primavera,499.29
2025-10-21,20.1,1,0,primavera,337.28
2025-10-22,23.7,2,0,primavera,469.05
2025-10-23,20.1,3,0,primavera,368.7
2025-10-24,27.8,4,0,primavera,413.97
2025-10-25,20.2,5,0,primavera,401.85
2025-10-26,22.2,6,0,primavera,479.73
2025-10-27,24.2,0,0,primavera,362.94
2025-10-28,24.9,1,0,primavera,413.47
2025-10-29,26.9,2,0,primavera,440.23
2025-10-30,22.2,3,0,primavera,410.01
2025-10-31,25.8,4,0,primavera,463.02
2025-11-01,19.8,5,0,primavera,426.66
2025-11-02,21.5,6,1,primavera,533.91
2025-11-03,20.6,0,0,primavera,382.18
2025-11-04,22.3,1,0,primavera,354.02
2025-11-05,26.2,2,0,primavera,461.76
2025-11-06,22.9,3,0,primavera,450.34
2025-11-07,23.5,4,0,primavera,413.56
2025-11-08,25.3,5,0,primavera,478.94
2025-11-09,25.9,6,0,primavera,492.33
2025-11-10,23.8,0,0,primavera,462.46
2025-11-11,22.3,1,0,primavera,318.35
2025-11-12,29.0,2,0,primavera,595.95
2025-11-13,24.1,3,0,primavera,356.19
2025-11-14,24.4,4,0,primavera,416.25
2025-11-15,24.8,5,1,primavera,539.6
2025-11-16,26.8,6,0,primavera,552.03
2025-11-17,21.7,0,0,primavera,407.06
2025-11-18,30.6,1,0,primavera,526.14
2025-11-19,24.7,2,0,primavera,425.61
2025-11-20,27.2,3,1,primavera,482.12
2025-11-21,26.1,4,0,primavera,437.4
2025-11-22,30.4,5,0,primavera,583.65
2025-11-23,30.0,6,0,primavera,533.34
2025-11-24,27.4,0,0,primavera,483.04
2025-11-25,23.8,1,0,primavera,422.92
2025-11-26,29.1,2,0,primavera,483.64
2025-11-27,21.9,3,0,primavera,387.95
2025-11-28,24.0,4,0,primavera,408.5
2025-11-29,26.1,5,0,primavera,447.08
2025-11-30,22.3,6,0,primavera,469.61
2025-12-01,25.1,0,0,verao,362.84
2025-12-02,28.5,1,0,verao,518.56
2025-12-03,24.8,2,0,verao,404.38
2025-12-04,28.7,3,0,verao,524.77
2025-12-05,32.6,4,0,verao,588.13
2025-12-06,27.7,5,0,verao,557.78
2025-12-07,28.8,6,0,verao,613.52
2025-12-08,30.0,0,0,verao,507.9
2025-12-09,25.8,1,0,verao,449.1
2025-12-10,29.0,2,0,verao,576.73
2025-12-11,25.9,3,0,verao,452.58
2025-12-12,27.9,4,0,verao,488.7
2025-12-13,29.5,5,0,verao,488.94
2025-12-14,25.1,6,0,verao,487.9
2025-12-15,21.4,0,0,verao,370.09
2025-12-16,25.0,1,0,verao,447.68
2025-12-17,30.1,2,0,verao,521.08
2025-12-18,24.8,3,0,verao,449.94
2025-12-19,30.0,4,0,verao,488.62
2025-12-20,25.2,5,0,verao,545.53
2025-12-21,26.9,6,0,verao,580.09
2025-12-22,27.5,0,0,verao,520.15
2025-12-23,25.0,1,0,verao,454.56
2025-12-24,27.1,2,0,verao,439.18
2025-12-25,23.7,3,1,verao,544.94
2025-12-26,26.8,4,0,verao,442.58
2025-12-27,27.5,5,0,verao,612.58
2025-12-28,22.0,6,0,verao,411.09
2025-12-29,25.5,0,0,verao,516.56
2025-12-30,28.5,1,0,verao,538.65
2025-12-31,25.0,2,0,verao,414.25
