Temperature,Revenue
20.8,279.33
20.8,304.88
21.0,245.89
21.0,282.11
21.0,275.53
21.1,241.57
21.2,230.27
21.3,310.34
21.3,274.42
21.3,250.94
21.4,284.22
21.5,328.29
21.6,209.82
21.6,238.13
21.7,258.99
21.9,344.89
22.0,304.72
22.1,322.88
22.1,256.93
22.2,258.69
22.5,317.34
22.5,303.88
22.7,323.0
22.7,297.23
22.8,314.55
22.9,311.48
23.1,335.64
23.1,337.5
23.2,253.02
23.3,233.2
23.4,347.94
23.5,355.55
23.6,278.89
23.9,253.46
24.0,323.12
24.1,353.76
24.1,384.45
24.7,346.96
24.9,318.05
24.9,300.13
24.9,332.05
25.0,321.48
25.0,296.58
25.0,404.01
25.1,395.81
25.2,374.32
25.4,305.55
25.4,367.87
25.5,360.63
25.6,355.41
25.7,385.06
25.7,363.84
25.8,367.88
25.8,364.28
25.8,353.94
26.0,282.71
26.1,348.74
26.1,327.38
26.2,302.08
26.3,407.42
26.4,411.06
26.5,398.47
26.5,359.85
26.6,399.19
26.6,352.81
26.6,359.62
26.7,315.67
26.7,368.26
26.8,357.39
27.0,311.56
27.0,355.48
27.1,356.46
27.3,423.75
27.3,392.18
27.5,364.08
27.5,372.7
27.6,367.14
27.7,359.49
27.7,328.79
28.2,366.85
28.2,346.75
28.4,330.62
28.4,392.43
28.4,389.01
28.5,313.48
28.5,372.32
28.6,411.83
28.6,414.1
28.6,413.88
28.7,379.72
28.8,350.18
28.9,343.47
29.0,394.24
29.2,397.75
29.2,430.25
29.2,424.04
29.3,381.07
29.3,343.16
29.4,375.82
29.4,394.68
29.5,382.08
29.6,369.82
29.7,399.78
29.8,374.55
29.8,370.35
29.8,403.76
29.9,379.61
29.9,402.52
30.0,404.01
30.1,356.1
30.1,379.93
30.2,447.89
30.3,357.46
30.5,327.1
30.6,337.74
30.7,404.92
30.7,405.3
30.9,401.61
30.9,448.43
31.2,316.97
31.3,424.68
31.3,466.33
31.4,372.8
31.4,399.4
31.5,387.23
31.5,382.32
31.5,402.48
31.6,464.84
31.7,480.96
31.9,407.38
31.9,486.0
32.2,423.66
32.3,484.63
32.3,420.47
32.4,429.28
32.5,439.12
32.7,539.47
32.7,458.73
32.8,405.69
33.1,467.14
33.1,420.71
33.3,418.54
33.5,470.73
33.5,440.26
33.6,449.38
33.6,440.56
33.7,452.87
34.1,461.3
34.1,378.87
34.3,471.47
34.3,414.55
34.4,399.23
34.4,448.27
34.6,455.3
34.7,429.98
34.7,483.4
34.8,408.37
34.8,441.31
35.0,436.46
35.0,455.66
35.0,467.6
35.0,422.77
35.1,483.54
35.1,460.66
35.1,392.7
35.1,390.61
35.2,459.05
35.2,452.49
35.2,456.67
35.3,459.96
35.3,468.94
35.3,494.6
35.4,423.27
35.4,421.63
35.4,424.66
35.8,477.36
35.9,511.78
36.0,454.48
36.0,382.94
36.0,410.9
36.1,441.68
36.1,451.62
36.2,458.03
36.2,473.8
36.2,461.56
36.2,509.41
36.4,450.98
36.6,447.71
36.7,496.08
37.0,429.06
37.1,497.51
37.1,487.88
37.2,479.63
37.2,541.13
37.3,464.78
37.3,558.87
37.4,479.61
37.5,443.45
37.5,490.83
37.5,451.15
37.7,464.44
37.7,505.26
38.0,513.96
38.2,475.54
38.2,532.35
38.3,538.94
38.3,549.03
38.3,517.29
38.4,547.76
38.5,436.02
38.6,491.26
38.6,472.62
38.7,508.33
39.0,487.96
39.0,502.29
39.4,577.82
39.4,506.25
39.6,529.03
39.8,509.2
40.1,523.72
40.1,521.78
40.2,538.07
40.2,563.35
40.3,581.75
40.4,535.42
40.4,545.97
40.6,487.43
40.6,524.67
40.9,563.99
41.0,562.54
41.2,542.66
41.2,566.47
41.3,553.8
41.4,580.06
41.6,550.33
41.6,527.77
41.6,552.13
41.7,438.73
41.7,555.15
41.8,414.19
41.9,483.5
42.0,560.64
42.1,563.18
42.1,505.84
42.1,521.65
42.1,594.55
42.2,530.02
42.2,600.0
42.3,549.02
42.6,566.42
42.6,600.0
42.7,558.32
42.8,519.96
42.9,552.17
43.0,556.29
43.1,511.42
43.1,550.42
43.3,535.09
43.5,595.86
43.5,565.44
43.6,555.26
43.7,562.3
43.7,574.46
43.9,590.38
44.1,536.02
44.1,534.81
44.1,600.0
44.4,560.55
44.7,528.62
44.9,596.37
45.0,598.21
